,trip_id,route_id,latitude,longitude,timestamp,vehicle_id,timediff,humantime
2500377,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.497163772583008,73.85818481445312,1548298246,1661,11,2019-01-24 08:20:46
2500485,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.496835708618164,73.85812377929688,1548298267,1661,2,2019-01-24 08:21:07
2500599,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.496835708618164,73.85812377929688,1548298270,1661,11,2019-01-24 08:21:10
2500711,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.496835708618164,73.85812377929688,1548298292,1661,1,2019-01-24 08:21:32
2500814,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.496835708618164,73.85812377929688,1548298294,1661,10,2019-01-24 08:21:34
2500935,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.496835708618164,73.85812377929688,1548298314,1661,1,2019-01-24 08:21:54
2501042,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.496835708618164,73.85812377929688,1548298319,1661,7,2019-01-24 08:21:59
2501158,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.496835708618164,73.85812377929688,1548298339,1661,0,2019-01-24 08:22:19
2501251,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.495702743530273,73.85816955566406,1548298342,1661,9,2019-01-24 08:22:22
2501353,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.494781494140625,73.85818481445312,1548298361,1661,1,2019-01-24 08:22:41
2501461,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.4940128326416,73.85800170898438,1548298366,1661,9,2019-01-24 08:22:46
2501571,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.493207931518555,73.85794067382812,1548298386,1661,0,2019-01-24 08:23:06
2501673,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.492883682250977,73.85792541503906,1548298391,1661,8,2019-01-24 08:23:11
2501771,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.49217414855957,73.85781860351562,1548298410,1661,1,2019-01-24 08:23:30
2501877,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.491458892822266,73.85774993896484,1548298416,1661,8,2019-01-24 08:23:36
2501979,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.490537643432617,73.85771179199219,1548298435,1661,0,2019-01-24 08:23:55
2502187,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.489612579345703,73.85760498046875,1548298441,1661,17,2019-01-24 08:24:01
2502409,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.48807716369629,73.8575668334961,1548298466,1661,17,2019-01-24 08:24:26
2502609,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.48726463317871,73.85765075683594,1548298488,1661,18,2019-01-24 08:24:48
2502813,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.486244201660156,73.85768127441406,1548298513,1661,16,2019-01-24 08:25:13
2503017,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.485214233398438,73.85771942138672,1548298538,1661,14,2019-01-24 08:25:38
2503115,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.48328971862793,73.85746002197266,1548298562,1661,1,2019-01-24 08:26:02
2503223,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.482942581176758,73.8573989868164,1548298564,1661,11,2019-01-24 08:26:04
2503325,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.481504440307617,73.85733032226562,1548298586,1661,1,2019-01-24 08:26:26
2503422,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.481504440307617,73.85733032226562,1548298589,1661,10,2019-01-24 08:26:29
2503519,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.481504440307617,73.85733032226562,1548298608,1661,2,2019-01-24 08:26:48
2503716,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.48049545288086,73.8573226928711,1548298614,1661,20,2019-01-24 08:26:54
2503903,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.478952407836914,73.85736846923828,1548298643,1661,13,2019-01-24 08:27:23
2504094,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.478952407836914,73.85736846923828,1548298668,1661,12,2019-01-24 08:27:48
2504190,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.477846145629883,73.8573226928711,1548298690,1661,2,2019-01-24 08:28:10
2504285,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.477554321289062,73.85728454589844,1548298693,1661,11,2019-01-24 08:28:13
2504386,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.476360321044922,73.85664367675781,1548298715,1661,0,2019-01-24 08:28:35
2504484,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.476093292236328,73.85650634765625,1548298718,1661,9,2019-01-24 08:28:38
2504583,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.475351333618164,73.85635375976562,1548298737,1661,2,2019-01-24 08:28:57
2504679,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.474931716918945,73.85640716552734,1548298740,1661,10,2019-01-24 08:29:00
2504775,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.474580764770508,73.85645294189453,1548298759,1661,2,2019-01-24 08:29:19
2504880,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.474580764770508,73.85645294189453,1548298765,1661,8,2019-01-24 08:29:25
2504977,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.474580764770508,73.85645294189453,1548298784,1661,1,2019-01-24 08:29:44
2505178,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.473722457885742,73.85649871826172,1548298790,1661,17,2019-01-24 08:29:50
2505370,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.47187042236328,73.85694122314453,1548298812,1661,18,2019-01-24 08:30:12
2505568,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.47022247314453,73.85746765136719,1548298837,1661,15,2019-01-24 08:30:37
2505766,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.468746185302734,73.85783386230469,1548298860,1661,15,2019-01-24 08:31:00
2505974,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.4683837890625,73.8578109741211,1548298884,1661,15,2019-01-24 08:31:24
2506177,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.4683837890625,73.8578109741211,1548298909,1661,12,2019-01-24 08:31:49
2506383,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.4683837890625,73.8578109741211,1548298932,1661,13,2019-01-24 08:32:12
2506701,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.4683837890625,73.8578109741211,1548298954,1661,26,2019-01-24 08:32:34
2506808,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.467300415039062,73.8580093383789,1548298992,1661,0,2019-01-24 08:33:12
2507019,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.465194702148438,73.8581771850586,1548299003,1661,12,2019-01-24 08:33:23
2507122,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.464252471923828,73.8582763671875,1548299025,1661,2,2019-01-24 08:33:45
2507219,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.464252471923828,73.8582763671875,1548299027,1661,10,2019-01-24 08:33:47
2507329,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.4636173248291,73.85832977294922,1548299049,1661,1,2019-01-24 08:34:09
2507427,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.463407516479492,73.85836791992188,1548299052,1661,9,2019-01-24 08:34:12
2507523,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.462862014770508,73.85838317871094,1548299071,1661,2,2019-01-24 08:34:31
2507618,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.46224594116211,73.85831451416016,1548299077,1661,7,2019-01-24 08:34:37
2507928,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.461584091186523,73.85823822021484,1548299096,1661,23,2019-01-24 08:34:56
2508117,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.459327697753906,73.85810089111328,1548299128,1661,14,2019-01-24 08:35:28
2508214,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.458158493041992,73.85826110839844,1548299151,1661,2,2019-01-24 08:35:51
2508312,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.457923889160156,73.85831451416016,1548299155,1661,9,2019-01-24 08:35:55
2508420,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.457462310791016,73.85841369628906,1548299173,1661,2,2019-01-24 08:36:13
2508621,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.456920623779297,73.85858154296875,1548299178,1661,21,2019-01-24 08:36:18
2508825,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.455360412597656,73.8587875366211,1548299208,1661,13,2019-01-24 08:36:48
2508932,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.454757690429688,73.85879516601562,1548299231,1661,2,2019-01-24 08:37:11
2509038,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.454246520996094,73.85870361328125,1548299233,1661,12,2019-01-24 08:37:13
2510072,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.453351974487305,73.8585205078125,1548299253,1661,111,2019-01-24 08:37:33
2510181,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.450437545776367,73.85820007324219,1548299376,1661,0,2019-01-24 08:39:36
2510277,NORMAL_42_Bhakti Shakti To Katraj_Down-0740_0,42,18.448532104492188,73.85848236083984,1548299388,1661,0,2019-01-24 08:39:48
2555236,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.447322845458984,73.85868072509766,1548304831,1661,0,2019-01-24 10:10:31
2555325,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.44782066345215,73.85855865478516,1548304840,1661,2,2019-01-24 10:10:40
2555427,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.44782066345215,73.85855865478516,1548304852,1661,1,2019-01-24 10:10:52
2555630,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.448217391967773,73.85841369628906,1548304858,1661,18,2019-01-24 10:10:58
2555819,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.449556350708008,73.8581314086914,1548304882,1661,15,2019-01-24 10:11:22
2556005,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.449979782104492,73.85809326171875,1548304903,1661,17,2019-01-24 10:11:43
2556099,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.45113754272461,73.85800170898438,1548304929,1661,2,2019-01-24 10:12:09
2556287,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.452054977416992,73.85811614990234,1548304932,1661,21,2019-01-24 10:12:12
2556480,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.453678131103516,73.85834503173828,1548304961,1661,16,2019-01-24 10:12:41
2556660,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.454317092895508,73.85845184326172,1548304986,1661,14,2019-01-24 10:13:06
2556752,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.45529556274414,73.85857391357422,1548305009,1661,2,2019-01-24 10:13:29
2556847,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.4561767578125,73.85848236083984,1548305015,1661,8,2019-01-24 10:13:35
2556943,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.45681381225586,73.85836029052734,1548305033,1661,1,2019-01-24 10:13:53
2557117,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.45734214782715,73.85824584960938,1548305039,1661,18,2019-01-24 10:13:59
2557314,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.457578659057617,73.85819244384766,1548305063,1661,18,2019-01-24 10:14:23
2557498,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.45836639404297,73.8580551147461,1548305090,1661,13,2019-01-24 10:14:50
2557586,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.459949493408203,73.8579330444336,1548305112,1661,2,2019-01-24 10:15:12
2557685,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.460983276367188,73.85797882080078,1548305118,1661,8,2019-01-24 10:15:18
2557874,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.461254119873047,73.85797882080078,1548305138,1661,11,2019-01-24 10:15:38
2557974,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.462730407714844,73.85801696777344,1548305159,1661,0,2019-01-24 10:15:59
2558161,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.463695526123047,73.85807037353516,1548305165,1661,17,2019-01-24 10:16:05
2558352,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.463918685913086,73.85807037353516,1548305190,1661,14,2019-01-24 10:16:30
2558547,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.463918685913086,73.85807037353516,1548305210,1661,18,2019-01-24 10:16:50
2558643,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.465452194213867,73.85786437988281,1548305237,1661,2,2019-01-24 10:17:17
2558746,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.465591430664062,73.85785675048828,1548305239,1661,11,2019-01-24 10:17:19
2558841,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.46676254272461,73.85783386230469,1548305262,1661,1,2019-01-24 10:17:42
2559028,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.46762466430664,73.85773468017578,1548305268,1661,18,2019-01-24 10:17:48
2559219,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.468074798583984,73.85759735107422,1548305294,1661,14,2019-01-24 10:18:14
2559485,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.468074798583984,73.85759735107422,1548305319,1661,23,2019-01-24 10:18:39
2559671,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.46860694885254,73.85751342773438,1548305345,1661,21,2019-01-24 10:19:05
2559952,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.470569610595703,73.85688781738281,1548305373,1661,29,2019-01-24 10:19:33
2560043,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.472867965698242,73.85628509521484,1548305413,1661,0,2019-01-24 10:20:13
2560220,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.473960876464844,73.85618591308594,1548305418,1661,17,2019-01-24 10:20:18
2560412,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.47475242614746,73.8561782836914,1548305442,1661,16,2019-01-24 10:20:42
2560595,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.475467681884766,73.85617065429688,1548305467,1661,13,2019-01-24 10:21:07
2560880,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.476247787475586,73.85625457763672,1548305492,1661,22,2019-01-24 10:21:32
2561077,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.476247787475586,73.85625457763672,1548305517,1661,22,2019-01-24 10:21:57
2561268,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.47774887084961,73.85712432861328,1548305549,1661,13,2019-01-24 10:22:29
2561362,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.478118896484375,73.85716247558594,1548305571,1661,2,2019-01-24 10:22:51
2561446,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.478118896484375,73.85716247558594,1548305574,1661,11,2019-01-24 10:22:54
2561532,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.478118896484375,73.85716247558594,1548305594,1661,2,2019-01-24 10:23:14
2561620,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.47890281677246,73.85718536376953,1548305599,1661,9,2019-01-24 10:23:19
2561707,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.47937774658203,73.85721588134766,1548305618,1661,2,2019-01-24 10:23:38
2561890,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.480377197265625,73.85712432861328,1548305624,1661,19,2019-01-24 10:23:44
2562160,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.481157302856445,73.85710144042969,1548305653,1661,24,2019-01-24 10:24:13
2562353,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.481157302856445,73.85710144042969,1548305688,1661,12,2019-01-24 10:24:48
2562450,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.481975555419922,73.8571548461914,1548305710,1661,2,2019-01-24 10:25:10
2562547,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.48229217529297,73.857177734375,1548305713,1661,11,2019-01-24 10:25:13
2562645,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.48344612121582,73.85733032226562,1548305732,1661,4,2019-01-24 10:25:32
2562902,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.484655380249023,73.85746765136719,1548305737,1661,33,2019-01-24 10:25:37
2563074,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.486675262451172,73.85742950439453,1548305781,1661,12,2019-01-24 10:26:21
2563152,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.486989974975586,73.85741424560547,1548305801,1661,2,2019-01-24 10:26:41
2563242,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.487159729003906,73.85740661621094,1548305804,1661,10,2019-01-24 10:26:44
2563329,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.487918853759766,73.85739135742188,1548305826,1661,1,2019-01-24 10:27:06
2563422,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.488332748413086,73.85736846923828,1548305829,1661,9,2019-01-24 10:27:09
2563519,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.488582611083984,73.85735321044922,1548305848,1661,2,2019-01-24 10:27:28
2563697,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.489849090576172,73.85742950439453,1548305859,1661,15,2019-01-24 10:27:39
2563876,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.490442276000977,73.85750579833984,1548305885,1661,12,2019-01-24 10:28:05
2563974,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.491682052612305,73.8576431274414,1548305907,1661,2,2019-01-24 10:28:27
2564165,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.491785049438477,73.85765075683594,1548305910,1661,23,2019-01-24 10:28:30
2564534,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.492170333862305,73.85767364501953,1548305939,1661,39,2019-01-24 10:28:59
2564615,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.494401931762695,73.8578872680664,1548305986,1661,4,2019-01-24 10:29:46
2564715,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.495267868041992,73.85797119140625,1548305990,1661,11,2019-01-24 10:29:50
2564806,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.495681762695312,73.85801696777344,1548306011,1661,2,2019-01-24 10:30:11
2564886,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.495681762695312,73.85801696777344,1548306014,1661,10,2019-01-24 10:30:14
2564977,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49671745300293,73.85792541503906,1548306033,1661,2,2019-01-24 10:30:33
2568321,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.497167587280273,73.85785675048828,1548306039,1661,503,2019-01-24 10:30:39
2568489,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.498348236083984,73.85807800292969,1548306547,1661,17,2019-01-24 10:39:07
2568571,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.498537063598633,73.85810089111328,1548306574,1661,2,2019-01-24 10:39:34
2568654,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49878692626953,73.85801696777344,1548306584,1661,3,2019-01-24 10:39:44
2568738,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306596,1661,2,2019-01-24 10:39:56
2568834,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306605,1661,4,2019-01-24 10:40:05
2568931,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306619,1661,2,2019-01-24 10:40:19
2569023,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306631,1661,2,2019-01-24 10:40:31
2569116,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306643,1661,1,2019-01-24 10:40:43
2569657,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306648,1661,64,2019-01-24 10:40:48
2569744,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306721,1661,2,2019-01-24 10:42:01
2570652,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306730,1661,107,2019-01-24 10:42:10
2570748,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306848,1661,0,2019-01-24 10:44:08
2571013,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306854,1661,26,2019-01-24 10:44:14
2571103,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306889,1661,2,2019-01-24 10:44:49
2571198,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306901,1661,2,2019-01-24 10:45:01
2571286,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306913,1661,1,2019-01-24 10:45:13
2571379,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306922,1661,3,2019-01-24 10:45:22
2571476,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306936,1661,0,2019-01-24 10:45:36
2571575,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306945,1661,3,2019-01-24 10:45:45
2571669,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306957,1661,3,2019-01-24 10:45:57
2571973,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548306960,1661,35,2019-01-24 10:46:00
2572069,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548307006,1661,1,2019-01-24 10:46:46
2572257,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548307012,1661,18,2019-01-24 10:46:52
2572360,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548307042,1661,0,2019-01-24 10:47:22
2572448,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548307051,1661,2,2019-01-24 10:47:31
2572543,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548307063,1661,1,2019-01-24 10:47:43
2581849,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548307066,1661,1148,2019-01-24 10:47:46
2581963,NORMAL_42_Katraj To Bhakti Shakti_Up-0955_0,42,18.49881935119629,73.85770416259766,1548308223,1661,2,2019-01-24 11:07:03
